listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10508705,2018,Mercedes-Benz,GLC200,AMG,2000,Automatic,Putih,20000,779500000,Menteng,2022-10-14
10508710,2019,Honda,HR-V,E Special Edition,1500,Automatic,Hitam,34226,273000000,Pondok Labu,2022-10-14
10508713,2018,Xpander,Xpander,ULTIMATE,1500,Automatic,Putih,53000,220000000,Pamulang,2022-10-14
10508706,2021,Toyota,Raize,G,1000,Automatic,Kuning,2500,212000000,Cawang,2022-10-14
10150948,2009,Escalade,Escalade,,6200,Automatic,Putih,50000,877000000,Kebayoran Baru,2022-10-14
10091259,2013,HWS,Serena,Highway Star,2000,Automatic,Hitam,100000,157000000,Bintaro,2022-10-14
10091640,2010,E250,E250,CGI Avantgarde,1800,Automatic,Coklat,97000,257000000,Bintaro,2022-10-14
9590500,2013,Honda,CR-V,2.4,2400,Automatic,Hitam,152500,217000000,Jati Makmur,2022-10-18
10508741,2017,Nissan,Grand Livina,XV,1500,Automatic,Hitam,57500,149600000,Pluit,2022-10-14
10508750,2016,Toyota,Yaris,TRD Sportivo,1500,Automatic,Abu-abu,67500,194000000,Gatot Subroto,2022-10-14
10508736,2020,KIA,Seltos,EX+,1400,Automatic,Orange,17500,329000000,Cirendeu,2022-10-14
10508669,2016,Toyota,Camry,V,2500,Automatic,Hitam,72500,280000000,Pantai Indah Kapuk,2022-10-14
10410555,2018,Toyota,Avanza,Veloz,1400,Manual,Putih,32500,173600000,Bekasi Barat,2022-10-14
10508765,2017,Mitsubishi,Pajero Sport,Dakar Ultimate,2500,Automatic,Putih,72500,431000000,SCBD,2022-10-14
10508772,2021,Honda,City,RS,1500,Automatic,Hitam,2500,270000000,Hayam Wuruk,2022-10-14
10508764,2019,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Putih,59585,444000000,Alam Sutera,2022-10-14
10507859,2020,Honda,BR-V,E Prestige,1500,Automatic,Putih,32500,239200000,Mangga Dua,2022-10-14
10508743,2017,Suzuki,Baleno,GL,1400,Manual,Putih,57500,158000000,Cempaka Putih,2022-10-14
10508753,2021,Sigra,Sigra,R,1200,Automatic,Coklat,25000,142000000,Pamulang,2022-10-14
10508754,2017,Nissan,Grand Livina,XV,1500,Automatic,Hitam,58176,149600000,Kebon Jeruk,2022-10-14
10508445,2017,Nissan,Serena,X,2000,Automatic,Hitam,72500,215000000,Cikeas,2022-10-14
10508433,2020,Honda,BR-V,E Prestige,1500,Automatic,Hitam,17500,233000000,Bogor,2022-10-14
10508446,2021,Toyota,Rush,TRD Sportivo,1500,Manual,Hitam,28330,232000000,Rajeg,2022-10-14
10508441,2014,Toyota,Etios Valco,G,1200,Manual,Hitam,88000,89000000,Tangerang Kota,2022-10-14
10508460,2021,Toyota,Raize,G,1000,Automatic,Kuning,2500,212000000,Cawang,2022-10-14
10508482,2015,Toyota,Camry,V,2500,Automatic,Hitam,87500,270300000,Pluit,2022-10-14
10508486,2018,BMW,320i,Sport,2000,Automatic,Putih,47500,525000000,Daan Mogot,2022-10-14
10486151,2016,Volkswagen,Scirocco,TSI,1400,Automatic,Biru,22500,430000000,Gading Serpong,2022-10-14
9697520,2015,Honda,Jazz,RS,1500,Automatic,Abu-abu,72500,188000000,Gading Serpong,2022-10-14
10508463,2015,Mazda,2,R,1500,Automatic,Silver,62500,165000000,Mangga Dua,2022-10-14
10459294,2008,Toyota,Harrier,240G,2400,Automatic,Silver,107500,165000000,Gading Serpong,2022-10-14
10508498,2019,Daihatsu,Terios,X,1500,Manual,Putih,17500,207000000,Kamal,2022-10-14
10508499,2019,Honda,HR-V,E Special Edition,1500,Automatic,Hitam,32500,273000000,Cempaka Putih,2022-10-14
9900825,2017,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,72500,389000000,Cengkareng,2022-10-17
10508493,2020,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Putih,2500,243000000,Pademangan,2022-10-14
10508510,2019,Honda,Brio,RS,1200,Automatic,Kuning,12500,193000000,Bintaro,2022-10-14
10508523,2019,Daihatsu,Terios,R,1500,Manual,Putih,17500,207000000,Cinere,2022-10-14
10508535,2016,Suzuki,SX4 S-Cross,,1500,Automatic,Putih,112500,163250000,Pluit,2022-10-14
10507157,2017,Honda,Jazz,S,1500,Automatic,Abu-abu,72500,205000000,Bintaro,2022-10-14
10508534,2020,BMW,520i,,2000,Automatic,Abu-abu,27500,924000000,Bangka,2022-10-14
10508537,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Hitam,22500,253000000,Cikupa,2022-10-14
10508524,2019,Mercedes-Benz,GLE400,AMG 4MATIC,3000,Automatic,Hitam,26000,1425000000,Pondok Indah,2022-10-14
10496946,2015,Mercedes-Benz,ML400,,3000,Automatic,Putih,46000,590000000,Sunter,2022-10-14
10508564,2021,Toyota,Raize,G,1000,Automatic,Kuning,2500,212000000,Cawang,2022-10-14
10508558,2021,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,12500,275100000,Mangga Dua,2022-10-14
10508581,2021,Mitsubishi,Xpander,CROSS,1500,Manual,Hitam,4731,263500000,Juanda,2022-10-14
10508576,2022,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Putih,2500,283000000,Kebagusan,2022-10-14
10508594,2019,Honda,Brio,Satya S,1200,Manual,Putih,27500,134250000,Pluit,2022-10-14
10508611,2019,Daihatsu,Terios,X,1500,Manual,Putih,17500,207000000,Pluit,2022-10-14
9456715,2015,Mercedes-Benz,E400,AMG,3000,Automatic,Hitam,2500,465000000,Cengkareng,2022-10-14
10508209,2021,Toyota,Rush,S GR Sport,1500,Automatic,Hitam,2500,258000000,Cut Mutia,2022-10-14
9447636,2017,Honda,BR-V,E,1500,Automatic,Abu-abu,82500,201000000,Cibitung,2022-10-14
10508224,2016,Honda,BR-V,E,1500,Automatic,Abu-abu,52500,185000000,Bogor,2022-10-14
9646409,2016,Honda,Mobilio,RS,1500,Automatic,Hitam,62500,182000000,Duri Kosambi,2022-10-14
10508240,2017,Honda,Mobilio,E,1500,Automatic,Silver,41884,177000000,Kelapa Gading,2022-10-14
9849823,2017,Honda,HR-V,Prestige,1800,Automatic,Putih,42500,294000000,Duri Kepa,2022-10-18
10508229,2019,Lexus,RX300,F-Sport,2000,Automatic,Hitam,32500,1213200000,Fatmawati,2022-10-14
10508587,2019,Suzuki,Ertiga,GL,1500,Automatic,Coklat,47500,216800000,Pluit,2022-10-14
10508269,2015,Honda,CR-V,2.4,2400,Automatic,Putih,92500,264000000,Bogor,2022-10-14
10496415,2017,Toyota,Yaris,TRD Sportivo Heykers,1500,Automatic,Putih,62500,200000000,Radio Dalam,2022-10-14
10508257,2018,Toyota,Sienta,G,1500,Automatic,Coklat,24628,177000000,Harmoni,2022-10-14
10508239,2016,Mitsubishi,Outlander Sport,PX,2000,Automatic,Putih,37500,241100000,Mangga Dua,2022-10-14
10508276,2018,Mazda,6,SKYACTIV-G,2500,Automatic,Merah,35000,445000000,Kuningan,2022-10-14
10508243,2017,Honda,Jazz,RS,1500,Automatic,Abu-abu,82500,232000000,Bogor,2022-10-14
10421904,2014,Lexus,RX270,RX270,2700,Automatic,Hitam,82500,425000000,Gading Serpong,2022-10-14
10508299,2019,Mitsubishi,Xpander,EXCEED,1500,Automatic,Silver,25468,216800000,Halim,2022-10-14
10508274,2016,Honda,BR-V,E Prestige,1500,Automatic,Hitam,72500,170000000,Jati Asih,2022-10-14
10508297,2017,Honda,Brio,Satya E,1200,Manual,Hitam,62500,127000000,Bogor,2022-10-14
10508310,2017,HRV,HR-V,E,1500,Automatic,Hitam,35000,239000000,Gading Serpong,2022-10-14
10508308,2019,Rush,Rush,TRD Sportivo,1500,Automatic,Putih,22000,228000000,Gading Serpong,2022-10-14
10507844,2016,BMW,320d,Sport,2000,Automatic,Hitam,62297,437000000,BSD,2022-10-14
10508319,2013,2,2,RZ,1500,Automatic,Abu-abu,106000,129000000,Gading Serpong,2022-10-14
10508200,2019,Toyota,Calya,G,1200,Automatic,Abu-abu,52500,135250000,Pluit,2022-10-14
10508317,2013,Biante,Biante,2.0 SKYACTIV A/T,2000,Automatic,Putih,75000,179000000,Gading Serpong,2022-10-14
10508313,2017,CX3,CX-3,Grand Touring,2000,Automatic,Putih,53000,275000000,Gading Serpong,2022-10-14
10507848,2010,Mercedes-Benz,E200,CGI,1800,Automatic,Hitam,80000,215000000,Pondok Indah,2022-10-14
10507855,2020,HR-V,HR-V,E,1500,Automatic,Putih,27000,292000000,Kelapa Gading,2022-10-14
10507869,2017,Toyota,Calya,G,1200,Automatic,Hitam,42500,132000000,Palmerah,2022-10-14
10507875,2017,Mercedes-Benz,G63 AMG,,5500,Automatic,Hitam,2500,5500000000,Kebayoran Baru,2022-10-14
10507958,2021,Suzuki,XL7,ALPHA,1500,Automatic,Coklat,12500,248000000,Kalibata,2022-10-14
10507863,2018,JAZZ,Jazz,RS,1500,Automatic,Merah,54879,255000000,Medan Satria,2022-10-14
9439156,2021,Mitsubishi,Xpander,Black Edition Rockford Fosgate,1500,Manual,Putih,18000,251000000,Mangga Dua,2022-10-14
10507923,2020,Honda,HR-V,S,1500,Automatic,Silver,37268,307200000,Mangga Dua,2022-10-14
10507906,2013,CX-5,CX-5,Touring,2500,Automatic,Silver,115000,190000000,Kelapa Gading,2022-10-14
10507976,2019,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Hitam,65533,486900000,Tambora,2022-10-14
10507953,2020,Xpander,Xpander,CROSS,1500,Automatic,Hitam,17000,255000000,Kelapa Gading,2022-10-14
10508003,2021,Suzuki,XL7,ALPHA,1500,Automatic,Coklat,12500,248000000,Bojong Gede,2022-10-14
10507881,2014,BMW,320i,Sport,2000,Automatic,Abu-abu,35000,350000000,Tangerang,2022-10-14
10507991,2015,Camry,Camry,V,2500,Automatic,Hitam,65000,270000000,Kelapa Gading,2022-10-14
10442625,2016,Honda,HR-V,E,1500,Automatic,Putih,62500,226000000,Kemayoran,2022-10-14
10508002,2018,Mazda,2,GT,1500,Automatic,Hitam,42500,233000000,Cassablanca,2022-10-14
10508023,2012,Avanza,Avanza,G,1300,Automatic,Hitam,88000,120000000,Kelapa Gading,2022-10-14
10508028,2018,Toyota,Calya,G,1200,Automatic,Hitam,67500,132300000,Pluit,2022-10-14
10443277,2017,Honda,HR-V,E,1500,Automatic,Hitam,62500,241000000,Kemayoran,2022-10-14
9455461,2021,Wuling,Almaz,LT Lux Exclusive,1500,Automatic,Silver,8000,221000000,Mangga Dua,2022-10-14
9990124,2018,BMW,530i,Luxury,2000,Automatic,Hitam,17500,820000000,Cipedak,2022-10-14
10507468,2021,Toyota,Raize,G,1000,Automatic,Kuning,5950,232000000,Kelapa Gading,2022-10-14
10507474,2018,rendah,Jazz,RS,1500,Automatic,Abu-abu,32000,238000000,Kebon Jeruk,2022-10-14
9668704,2019,Honda,HR-V,E,1500,Automatic,Abu-abu,42500,305000000,Kemayoran,2022-10-18
10507488,2021,Toyota,Rush,S GR Sport,1500,Automatic,Hitam,2500,258000000,Bekasi Selatan,2022-10-14
10507497,2019,Honda,HR-V,E Special Edition,1500,Automatic,Putih,65044,291600000,Modernland,2022-10-14
10507499,2014,Porsche,Boxster,,2800,Automatic,Putih,12500,1356000000,BSD,2022-10-14
10507498,2021,Lexus,LM350,,3500,Automatic,Hitam,2500,2890000000,Gunung Sahari,2022-10-14
10507490,2019,Honda,HR-V,S,1500,Automatic,Putih,67500,291600000,Pluit,2022-10-14
10507511,2021,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Abu-abu,11457,584000000,Mangga Dua,2022-10-14
10507513,2019,Honda,Brio,Satya E,1200,Manual,Hitam,12500,149000000,Alam Sutera,2022-10-14
10507502,2017,Toyota,Sienta,V,1500,Automatic,Orange,87500,170000000,Bekasi Barat,2022-10-14
10507535,2013,Toyota,Fortuner,G,2500,Automatic,Hitam,117500,255000000,Mangga Dua,2022-10-14
10507520,2017,Kijang,Kijang Innova,V,2000,Automatic,Hitam,58000,275000000,Pademangan,2022-10-14
10507533,2021,Toyota,Land Cruiser,70th Anniversary XV-R,3400,Automatic,Abu-abu,2500,3400000000,Gunung Sahari,2022-10-14
10507541,2019,Nissan,Livina,VL,1500,Automatic,Merah,48000,205000000,Mangga Dua,2022-10-14
10507524,2021,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,2500,600000000,Bekasi,2022-10-14
10507542,2018,27,Serena,Highway Star,2000,Automatic,Abu-abu,71000,285000000,Duren Sawit,2022-10-14
10507594,2017,Honda,Jazz,RS,1500,Manual,Abu-abu,92500,203000000,Galaxy,2022-10-14
10507602,2020,BMW,320i,Touring M Sport,2000,Automatic,Abu-abu,12500,1290000000,Gunung Sahari,2022-10-14
9774977,2018,Porsche,718,Cayman,2000,Automatic,Kuning,2500,2175000000,Gunung Sahari,2022-10-14
10507643,2022,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,6729,613100000,Mangga Dua,2022-10-14
10507612,2019,Mitsubishi,Pajero Sport,Dakar Ultimate,2500,Automatic,Putih,45824,472250000,Bumi Bintaro Permai,2022-10-14
10507454,2015,Xenia,Xenia,M STD,1000,Manual,Silver,60000,115000000,Klender,2022-10-14
10116287,2019,Mazda,CX-30,Grand Touring,2000,Automatic,Abu-abu,27500,435000000,Pantai Indah Kapuk,2022-10-14
10507681,2019,Honda,HR-V,E Special Edition,1500,Automatic,Hitam,34226,273000000,Cikupa,2022-10-14
10507195,2017,Honda,Jazz,RS,1500,Automatic,Putih,52500,235000000,Bintaro,2022-10-14
10234651,2011,Toyota,Harrier,240G,2400,Automatic,Hitam,91000,229000000,Mangga Dua,2022-10-14
10507210,2022,Mitsubishi,Xpander,SPORT,1500,Automatic,Hitam,27500,281000000,Bekasi Selatan,2022-10-14
10504618,2019,Honda,Mobilio,E,1500,Automatic,Hitam,27500,177000000,Citra Garden 5,2022-10-14
10507209,2001,Escudo,Escudo,,2000,Automatic,Merah,142000,65000000,Klender,2022-10-14
9841045,2018,Toyota,Rush,TRD Sportivo,1500,Automatic,Hitam,62500,229000000,Kayu Jati,2022-10-14
10431400,2013,Land,Range Rover Evoque,Dynamic Luxury Si4,2000,Automatic,Putih,32500,535000000,Kelapa Gading,2022-10-14
10507208,2012,Toyota,Alphard,G G,2400,Automatic,Hitam,115000,368000000,Pondok Pinang,2022-10-14
10507224,2019,Mazda,CX-9,SKYACTIV-G,2500,Automatic,Hitam,60000,588000000,Pondok Indah,2022-10-14
10507232,2020,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,37500,257000000,Cilangkap,2022-10-14
10507234,2006,2006,Alphard,G,3000,Automatic,Silver,143000,159000000,Radio Dalam,2022-10-14
10507235,2014,Mercedes-Benz,ML400,,3000,Automatic,Hitam,92500,484000000,Cakung,2022-10-14
9739006,2019,Honda,HR-V,E,1500,Automatic,Abu-abu,37500,289000000,Grogol,2022-10-18
10444432,2020,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,42500,255000000,Gading Serpong,2022-10-14
10230719,2013,Toyota,Yaris,E,1500,Manual,Silver,71000,122000000,Mangga Dua,2022-10-14
10507253,2018,Honda,Brio,Satya E,1200,Automatic,Abu-abu,47500,152000000,Bintaro,2022-10-14
10507288,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,37500,251000000,Kelapa Gading,2022-10-14
10191590,2020,Toyota,Corolla Cross,Hybrid,1800,Automatic,Hitam,35000,465000000,Cilandak,2022-10-14
10467241,2021,Honda,Mobilio,RS,1500,Automatic,Putih,6000,218000000,Cilandak,2022-10-14
10201512,2017,Chevrolet,Trax,LTZ,1400,Automatic,Putih,71000,195000000,Cilandak,2022-10-14
10507252,2022,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Putih,42500,283000000,Bekasi Selatan,2022-10-14
10201736,2021,Hyundai,Staria,Signature 7,2200,Automatic,Hitam,7000,895000000,Cilandak,2022-10-14
10234746,2016,Nissan,X-Trail,,2500,Automatic,Putih,62000,235000000,Mangga Dua,2022-10-14
10500102,2012,Toyota,Avanza,G,1300,Automatic,Hitam,132500,127889000,Cibinong,2022-10-14
10507012,2022,Toyota,Rush,S GR Sport,1500,Automatic,Putih,7500,261300000,Cibinong,2022-10-14
10507040,2007,Honda,CR-V,2.4 i-VTEC,2400,Automatic,Abu-abu,167500,115000000,Cideng,2022-10-14
10486527,2018,Honda,BR-V,E Prestige,1500,Automatic,Putih,54000,189000000,Mangga Dua,2022-10-14
10507045,2013,Honda,Jazz,RS,1500,Automatic,Abu-abu,122500,175000000,Bintaro,2022-10-14
9416606,2020,Honda,Jazz,RS,1500,Automatic,Merah,12000,265000000,Mangga Dua,2022-10-14
10507092,2013,Dodge,Journey,SXT Platinum,2400,Automatic,Putih,72500,188000000,Pademangan,2022-10-14
10507052,2018,Honda,BR-V,E Prestige,1500,Automatic,Putih,40000,195000000,Bekasi,2022-10-14
10507051,2019,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,32500,447000000,Kepa Duri,2022-10-14
10507058,2019,Chevrolet,Trax,Premier,1400,Automatic,Hitam,47500,213000000,Buncit,2022-10-14
10507084,2019,Mazda,CX-3,Touring,2000,Automatic,Putih,30106,340200000,Cilandak,2022-10-14
10507022,2017,Honda,Jazz,RS,1500,Automatic,Abu-abu,52500,230000000,BSD,2022-10-14
10505496,2020,Honda,HR-V,E Special Edition,1500,Automatic,Abu-abu,7500,307000000,Mangga Dua,2022-10-14
10504964,2013,Mazda,Biante,2.0 SKYACTIV A/T,2000,Automatic,Silver,47500,162000000,Mangga Dua,2022-10-14
10507097,2022,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Hitam,7500,283000000,Bekasi Barat,2022-10-14
10505015,2018,Toyota,Sienta,V,1500,Automatic,Orange,22500,189000000,Mangga Dua,2022-10-14
10504987,2016,Toyota,Kijang Innova,V,2000,Automatic,Silver,22500,269000000,Mangga Dua,2022-10-14
10507121,2019,Suzuki,Ertiga,Sport,1500,Automatic,Coklat,47500,216800000,Tanjung Priok,2022-10-14
10505029,2019,Toyota,Fortuner,TRD,2400,Automatic,Hitam,42500,469000000,Kemayoran,2022-10-14
10505006,2022,Toyota,Kijang Innova,V,2400,Automatic,Abu-abu,7500,429000000,Kemayoran,2022-10-14
10507117,2015,Toyota,Camry,V,2500,Automatic,Hitam,87500,270300000,Bekasi,2022-10-14
10505042,2014,Toyota,Vellfire,Z,2400,Automatic,Hitam,42500,449000000,Kemayoran,2022-10-14
10506814,2017,Suzuki,Baleno,GL,1400,Manual,Putih,57500,169000000,Alam Sutera,2022-10-14
10506820,2021,Honda,CR-V,VTEC,1500,Automatic,Hitam,2061,535400000,Mangga Dua,2022-10-14
10384059,2015,Mercedes-Benz,ML400,,3000,Automatic,Putih,46000,590000000,Cakung,2022-10-14
9968543,2018,Suzuki,Baleno,GL,1400,Automatic,Abu-abu,47500,179000000,Cengkareng,2022-10-14
10506322,2010,Honda,CR-V,2.4 i-VTEC,2400,Automatic,Silver,117000,132000000,Serpong Summarecon,2022-10-14
10250311,2020,Toyota,Fortuner,TRD,2400,Automatic,Hitam,37500,472000000,BSD,2022-10-14
10506817,2015,Toyota,Rush,S 1.5 Manual,1500,Manual,Hitam,32500,175100000,Cililitan,2022-10-14
10468885,2021,Toyota,Vios,G,1500,Automatic,Hitam,7500,244000000,Kalideres,2022-10-14
10506842,2019,Nissan,Terra,VL,2500,Automatic,Coklat,37500,389000000,Mangga Dua,2022-10-14
9781849,2019,Mazda,3,SKYACTIV-G,2000,Automatic,Merah,17500,340000000,Gading Serpong,2022-10-14
10177343,2019,Honda,Mobilio,RS,1500,Automatic,Abu-abu,32500,207000000,Kalideres,2022-10-14
10319715,2016,Mazda,Biante,2.0 SKYACTIV A/T,2000,Automatic,Hitam,97500,216000000,Kalideres,2022-10-14
10292017,2021,Honda,HR-V,E Special Edition,1500,Automatic,Putih,17500,309000000,Kalideres,2022-10-14
10339497,2018,Toyota,Rush,TRD Sportivo,1500,Automatic,Putih,12500,223000000,Kalideres,2022-10-14
10506860,2018,Mazda,3,SKYACTIV-G,2000,Automatic,Merah,29158,365400000,Kedoya,2022-10-14
10176983,2021,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Putih,17500,240000000,Gunung Sahari,2022-10-14
10506848,2020,BMW,320i,Touring M Sport,2000,Automatic,Abu-abu,12500,1290000000,Pademangan,2022-10-14
10506852,2019,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Hitam,47500,232000000,Cililitan,2022-10-14
9588947,2018,Honda,Civic,E,1500,Automatic,Abu-abu,47500,358000000,Cipete,2022-10-14
10506869,2021,Toyota,Kijang Innova,G,2400,Manual,Hitam,7500,358000000,Mangga Dua,2022-10-14
10506871,2019,Honda,CR-V,VTEC,1500,Automatic,Putih,37154,428600000,Mangga Dua,2022-10-14
10506874,2019,Suzuki,Ertiga,Sport,1500,Automatic,Putih,52500,217800000,Pluit,2022-10-14
10176898,2018,Toyota,Fortuner,VRZ,2400,Automatic,Putih,37500,408000000,Bintaro,2022-10-14
10458465,2016,Toyota,Fortuner,VRZ,2400,Automatic,Putih,52500,370000000,Setiabudi,2022-10-14
9739220,2014,Mitsubishi,Pajero Sport,Exceed,2500,Automatic,Putih,112500,264000000,Kelapa Gading,2022-10-17
10506876,2018,Honda,HR-V,E,1500,Automatic,Silver,45000,238000000,Ancol,2022-10-14
10506868,2017,CR-V,CR-V,,2400,Automatic,Abu-abu,57000,290000000,Kelapa Gading,2022-10-14
10506889,2018,Suzuki,Baleno,GL,1400,Manual,Merah,62500,174000000,Bintaro,2022-10-14
10506884,2019,Honda,Brio,Satya E,1200,Automatic,Hitam,42500,170000000,Gandul,2022-10-14
10479211,2017,Toyota,Agya,TRD,1200,Automatic,Kuning,62500,122000000,Duren Sawit,2022-10-14
10104726,2011,Toyota,Camry,G,2400,Automatic,Silver,126000,129000000,Pademangan,2022-10-14
10506901,2019,MINI,Cooper,S,2000,Automatic,Orange,7500,790000000,Pademangan,2022-10-14
10506387,2015,Toyota,Yaris,TRD Sportivo,1500,Automatic,Orange,47500,187000000,Bintaro,2022-10-14
10166464,2019,Suzuki,Baleno,,1400,Automatic,Merah,31000,175000000,Mangga Dua,2022-10-14
10506401,2018,Honda,HR-V,E Special Edition,1500,Automatic,Putih,3409,289000000,Kelapa Gading,2022-10-14
10506257,2017,Mercedes-Benz,GLC250,4MATIC 4MATIC,2000,Automatic,Putih,45000,695000000,Senayan,2022-10-14
10506403,2019,Wuling,Cortez,Turbo C,1500,Automatic,Abu-abu,62500,195000000,Cawang,2022-10-14
10506425,2019,Wuling,Cortez,Turbo C,1500,Automatic,Abu-abu,62500,195000000,Cawang,2022-10-14
10506429,2016,Honda,Brio,Satya E,1200,Manual,Abu-abu,12500,125000000,Bintaro,2022-10-14
9466808,2011,Ferrari,458,Italia,4500,Automatic,Merah,26000,5200000000,Sunter,2022-10-14
10506413,2019,Toyota,Rush,TRD Sportivo,1500,Automatic,Putih,12500,250000000,Depok,2022-10-14
10506437,2019,Wuling,Cortez,Turbo C,1500,Automatic,Abu-abu,62500,195000000,Cawang,2022-10-14
10506446,2020,Toyota,Agya,TRD,1200,Automatic,Orange,22500,139000000,Bogor Selatan,2022-10-14
10506440,2017,Pajero,Pajero Sport,Dakar,2500,Automatic,Abu-abu,43000,415000000,Kelapa Gading,2022-10-14
10506449,2017,Toyota,Kijang Innova,V,2400,Automatic,Putih,82500,337000000,Penjaringan,2022-10-14
10506231,2019,Suzuki,Ertiga,GL,1500,Automatic,Abu-abu,47500,216800000,Pluit,2022-10-14
10506480,2015,Toyota,Yaris,TRD Sportivo,1500,Automatic,Orange,47500,182000000,Depok,2022-10-14
10506512,2021,Wuling,Almaz,RS Pro,1500,Automatic,Putih,28000,325000000,Ancol,2022-10-14
10490816,2019,Nissan,Terra,VL,2500,Automatic,Coklat,42500,389000000,Kemayoran,2022-10-14
10506486,2018,Mazda,2,GT,1500,Automatic,Hitam,43072,233000000,Duri Kosambi,2022-10-14
10506652,2015,Honda,CR-V,Prestige,2400,Automatic,Silver,87500,257000000,Alam Sutera,2022-10-14
10503826,2019,Honda,Brio,RS,1200,Automatic,Kuning,12500,193000000,Jagakarsa,2022-10-14
10506607,2017,SIENTA,Sienta,V,1500,Automatic,Marun,67051,194000000,Kelapa Gading,2022-10-14
10506647,2016,Honda,Brio,Satya E,1200,Manual,Abu-abu,12500,121000000,Bambu Apus  Pamulang,2022-10-14
10506596,2012,Mazda,2,R,1500,Automatic,Putih,120000,101500000,Ancol,2022-10-14
10506657,2018,Toyota,Calya,G,1200,Automatic,Hitam,67500,136250000,Bekasi Timur,2022-10-14
9668374,2019,Nissan,Livina,VL,1500,Automatic,Hitam,62500,224000000,Gudang Peluru,2022-10-14
10490795,2019,Nissan,Terra,VL,2500,Automatic,Coklat,42500,389000000,Daan Mogot,2022-10-14
10424406,2020,Mazda,CX-5,GT,2500,Automatic,Hitam,17500,479000000,Cipete,2022-10-14
10506668,2019,Toyota,Rush,TRD Sportivo,1500,Automatic,Putih,12500,243000000,Cibubur,2022-10-14
10443006,2018,Honda,Mobilio,RS,1500,Automatic,Putih,37500,209000000,Pondok Labu,2022-10-14
10506677,2015,10rbn,CLA200,Urban,1600,Automatic,Putih,15000,449500000,Kuningan,2022-10-14
10445026,2019,Nissan,Livina,VL,1500,Automatic,Merah,52500,205000000,Kalideres,2022-10-14
10505990,2014,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Hitam,82000,298000000,Ancol,2022-10-14
10503958,2021,Daihatsu,Rocky,X ADS,1200,Manual,Hitam,7500,195000000,Rawamangun,2022-10-14
10506049,2016,Ertiga,Ertiga,GL,1400,Automatic,Silver,102000,125000000,Karawaci,2022-10-14
9128005,2017,Daihatsu,Terios,R,1500,Manual,Abu-abu,67500,181000000,Bekasi Timur,2022-10-14
10506038,2019,Honda,Mobilio,E,1500,Automatic,Abu-abu,70249,194500000,Pasar Minggu,2022-10-14
10505937,2018,BMW,320i,Sport,2000,Automatic,Hitam,2500,585000000,Kelapa Gading,2022-10-14
