listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10519413,2019,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Putih,27500,241000000,Mangga Dua,15 Oktober 2022
10519403,1994,Daihatsu,Rocky,F75,2765,Manual,Putih,202500,115000000,Duren Sawit,19 Oktober 2022
10519417,2021,Honda,City,RS,1498,Automatic,Orange,12500,300000000,Kebon Kacang,15 Oktober 2022
10508766,2019,Nissan,Terra,VL,2488,Automatic,Coklat,37500,389000000,Kemayoran,15 Oktober 2022
10519399,2015,Honda,City,E,1497,Automatic,Putih,62500,212000000,Cipete,15 Oktober 2022
10519428,2018,Toyota,Kijang Innova,G,2393,Automatic,Putih,87500,302500000,Bekasi,15 Oktober 2022
10510213,2021,Toyota,Kijang Innova,G,2393,Manual,Hitam,7500,358000000,Mangga Dua,15 Oktober 2022
9965947,2018,RX,RX300,F-Sport,1998,Automatic,Abu-abu,55168,998000000,Kebon Jeruk,15 Oktober 2022
10517210,2016,Toyota,Kijang Innova,V,1998,Automatic,Silver,22500,269000000,Mangga Dua,15 Oktober 2022
10519431,2018,Suzuki,Ignis,GX,1197,Automatic,Silver,27000,146000000,Tangerang,15 Oktober 2022
10519450,2021,Honda,HR-V,E,1497,Automatic,Putih,7500,322000000,Duren Sawit,15 Oktober 2022
10519439,2019,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Putih,27500,241000000,Cengkareng,15 Oktober 2022
10519451,2018,Toyota,Kijang Innova,G,2393,Automatic,Putih,87500,302500000,Galaxy,15 Oktober 2022
10519442,2016,Toyota,Sienta,Q,1497,Automatic,Hitam,47500,202000000,Alam Sutera,15 Oktober 2022
10519434,2017,Mazda,CX-3,Touring,1998,Automatic,Putih,37500,278000000,Lippo Cikarang,15 Oktober 2022
10519443,2018,Toyota,Kijang Innova,G,2393,Automatic,Putih,87500,302500000,Cikarang,15 Oktober 2022
10519437,2021,Toyota,Corolla Altis,V,1798,Automatic,Hitam,12500,448000000,Menteng Dalam,15 Oktober 2022
10519452,2017,Honda,Brio,Satya E,1199,Manual,Abu-abu,67500,120000000,Bogor,15 Oktober 2022
10519423,2017,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,67500,404000000,Bogor,15 Oktober 2022
8815026,2020,320i,320i,Sport,1998,Automatic,Putih,33000,718000000,Gading Serpong,15 Oktober 2022
10245329,2016,Toyota,Alphard,G,2494,Automatic,Hitam,51000,788000000,Kebayoran Lama,15 Oktober 2022
10519203,2017,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,62500,412000000,Ciganjur,15 Oktober 2022
10519208,2020,Honda,BR-V,E Prestige,1497,Automatic,Hitam,10194,237000000,Tangerang Kota,15 Oktober 2022
10519229,2017,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,62500,412000000,Buncit,15 Oktober 2022
10519213,2014,Mazda,2,GT,1496,Automatic,Abu-abu,32500,193000000,Cawang,15 Oktober 2022
10519236,2013,Toyota,Kijang Innova,G Luxury,1998,Automatic,Hitam,127500,170000000,Depok,15 Oktober 2022
10517820,2018,Toyota,Calya,G,1197,Manual,Hitam,72500,121000000,Cibubur,15 Oktober 2022
10519249,2015,Honda,HR-V,E,1497,Automatic,Putih,77500,222000000,Kota,15 Oktober 2022
10519258,2019,Suzuki,Ertiga,Sport,1462,Automatic,Putih,57500,217800000,Pluit,15 Oktober 2022
10519106,2019,Suzuki,Baleno,,1373,Automatic,Hitam,27500,192000000,Cikarang,15 Oktober 2022
10519241,2017,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,62500,412000000,Cirendeu,15 Oktober 2022
10519263,2015,Honda,HR-V,S,1497,Automatic,Putih,122500,185000000,Mangga Dua,15 Oktober 2022
10519273,2015,Honda,HR-V,Prestige,1799,Automatic,Abu-abu,52500,258000000,Cempaka Putih,15 Oktober 2022
10519274,2020,Wuling,Almaz,LT Lux+ Exclusive,1451,Automatic,Abu-abu,12500,287000000,Asemka,15 Oktober 2022
10519294,2016,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,152500,365000000,Mangga Dua,15 Oktober 2022
10519287,2015,Honda,HR-V,Prestige,1799,Automatic,Putih,82500,278000000,Bogor,15 Oktober 2022
9644996,2017,Suzuki,Ertiga,GL,1373,Manual,Putih,67500,149000000,Cakung,15 Oktober 2022
10519278,2012,Toyota,Camry,V,2494,Automatic,Hitam,47500,198000000,Mangga Dua,15 Oktober 2022
10519295,2017,Nissan,March,,1198,Automatic,Merah,57500,142000000,Babakan,15 Oktober 2022
10519279,2016,Honda,Brio,Satya E,1198,Manual,Abu-abu,12500,121000000,Bogor,15 Oktober 2022
10519288,2015,Honda,Mobilio,RS,1496,Automatic,Abu-abu,62500,151500000,Halim Perdana Kusuma,15 Oktober 2022
10519221,2015,Mazda,2,R,1496,Automatic,Abu-abu,52500,176000000,Gatot Subroto,15 Oktober 2022
10519303,2018,Di,Xpander,ULTIMATE,1499,Automatic,Silver,69561,218000000,Jatibening,15 Oktober 2022
10519310,2015,Toyota,Yaris,TRD Sportivo,1497,Automatic,Orange,37500,184000000,Banjar Wijaya,15 Oktober 2022
10444242,2018,Honda,Brio,RS,1199,Automatic,Putih,22500,150000000,Gading Serpong,15 Oktober 2022
10519320,2020,Wuling,Almaz,LT Lux+ Exclusive,1451,Automatic,Abu-abu,22500,287000000,Bedungan Jatiluhur,15 Oktober 2022
10519307,2014,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,77500,172000000,Bekasi Barat,15 Oktober 2022
10519315,2017,KM,Mobilio,RS,1496,Automatic,Ungu,74000,178000000,Alam Sutera,15 Oktober 2022
10519345,2017,Di,Alphard,G,2494,Automatic,Putih,78200,842000000,Jatibening,15 Oktober 2022
10519314,2019,Toyota,Kijang Innova,G,1998,Automatic,Silver,52500,270000000,Kebayoran Lama,15 Oktober 2022
9975857,2019,Toyota,Agya,G,1197,Automatic,Merah,42500,144000000,Pamulang,15 Oktober 2022
9545775,2017,Honda,Brio,Satya E,1199,Manual,Abu-abu,87500,134000000,Ciracas,15 Oktober 2022
10519348,2019,Suzuki,Ertiga,GX,1462,Manual,Abu-abu,32500,188000000,Ciputat,15 Oktober 2022
10519357,2019,Chevrolet,Trax,Premier,1364,Automatic,Merah,42500,233000000,Antasari,15 Oktober 2022
10519360,2020,Toyota,Yaris,TRD Sportivo,1496,Automatic,Kuning,17500,257000000,Bendungan Hilir,15 Oktober 2022
10519370,2021,Daihatsu,Ayla,R,1197,Automatic,Silver,7500,160000000,Alam Sutera,15 Oktober 2022
10221759,2015,Mazda,2,R,1496,Automatic,Marun,85000,160000000,Kelapa Dua,15 Oktober 2022
10518198,2021,Mitsubishi,Xpander,CROSS,1499,Automatic,Putih,12500,275100000,Karawaci,15 Oktober 2022
10518972,2020,Datsun,GO+,A,1198,Manual,Abu-abu,2500,100000000,Pancoran Mas,15 Oktober 2022
10518965,2021,Toyota,Raize,G,996,Automatic,Kuning,2500,232000000,Griya Bintara Indah,15 Oktober 2022
10518996,2014,Mazda,2,GT,1496,Automatic,Hitam,92500,179250000,Pluit,15 Oktober 2022
10518986,2021,Honda,HR-V,Prestige,1799,Automatic,Putih,12500,368000000,Gading Serpong,17 Oktober 2022
10513397,2011,Isuzu,Panther,TOURING,2499,Manual,Merah,137500,180000000,Kembangan,15 Oktober 2022
10518991,2014,Daihatsu,Ayla,X,998,Manual,Abu-abu,87500,87000000,Bantargebang,15 Oktober 2022
10519003,2018,Honda,Jazz,RS,1497,Automatic,Abu-abu,42500,234000000,Cinere,15 Oktober 2022
10463682,2017,Daihatsu,Ayla,X,998,Manual,Hitam,82500,98000000,Cakung,15 Oktober 2022
10518987,2019,Suzuki,Ertiga,Sport,1462,Automatic,Hitam,12500,217000000,Cibubur,15 Oktober 2022
10514335,2018,Toyota,Kijang Innova,V,1998,Manual,Putih,92500,280000000,Kembangan,15 Oktober 2022
10519005,2017,Toyota,Rush,TRD Sportivo Ultimo,1495,Automatic,Merah,92500,178000000,Tangerang Kota,15 Oktober 2022
10519023,2018,Mazda,3,SKYACTIV-G,1998,Automatic,Merah,27500,365400000,Pluit,15 Oktober 2022
9192343,2019,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Putih,67500,477000000,Kebayoran Lama,17 Oktober 2022
10519027,2019,Toyota,Yaris,TRD Sportivo,1496,Automatic,Silver,12500,234000000,Depok Lama,15 Oktober 2022
10519036,2021,Honda,HR-V,E Special Edition,1497,Automatic,Abu-abu,12500,312000000,Cakung,15 Oktober 2022
10519043,2017,Toyota,Sienta,V,1497,Automatic,Hitam,32500,187000000,Kelapa Gading,15 Oktober 2022
10519053,2018,Honda,Mobilio,E,1496,Automatic,Abu-abu,52500,162000000,Cassablanca,15 Oktober 2022
10513304,2019,Toyota,Rush,TRD Sportivo,1496,Automatic,Hitam,67500,225000000,Alam Sutera,15 Oktober 2022
10519060,2019,Toyota,Agya,TRD,1197,Manual,Hitam,7500,127000000,Bintaro,15 Oktober 2022
10348556,2016,Honda,HR-V,E,1497,Automatic,Putih,72500,224000000,Sunter,18 Oktober 2022
10519045,2014,Fiat,500C,Lounge,1368,Automatic,Hitam,32500,342000000,Gading Serpong,15 Oktober 2022
10519072,2019,Honda,Brio,Satya E,1199,Manual,Silver,12500,144000000,Bekasi Jaya,15 Oktober 2022
10519078,2018,Honda,Jazz,,1497,Automatic,Putih,67500,208550000,Bogor,15 Oktober 2022
10519091,2017,Mazda,CX-5,Elite,2488,Automatic,Hitam,47500,406250000,Pluit,15 Oktober 2022
10519079,2015,Mazda,2,R,1496,Automatic,Marun,82500,185000000,Bintaro,15 Oktober 2022
10519080,2019,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Abu-abu,47500,449000000,Pondok Labu,15 Oktober 2022
10509902,2017,Honda,CR-V,VTEC,1498,Automatic,Putih,72500,379000000,Duren Sawit,15 Oktober 2022
10518710,2019,Suzuki,Ignis,GX,1197,Manual,Hitam,42500,145000000,Condet,15 Oktober 2022
10518726,2019,Mazda,CX-5,Elite,2488,Automatic,Abu-abu,62500,429000000,Bogor,15 Oktober 2022
10518707,2015,Honda,Brio,Satya E,1198,Manual,Abu-abu,47500,107000000,Mangga Dua,17 Oktober 2022
10000024,1997,528i,528i,E39 2.8 Automatic,2793,Automatic,Hijau,135000,77000000,Bintaro,15 Oktober 2022
10518725,2018,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Putih,63000,208500000,Pademangan,15 Oktober 2022
10518573,2017,Suzuki,Baleno,GL,1373,Manual,Merah,82500,136900000,Pluit,15 Oktober 2022
10518727,2019,Suzuki,Ignis,GX,1197,Manual,Hitam,42500,145000000,Bekasi,15 Oktober 2022
10518753,2017,Mazda,2,R,1496,Automatic,Putih,47500,180000000,Cengkareng,15 Oktober 2022
10518759,2016,Toyota,Fortuner,VRZ,2393,Automatic,Coklat,62500,373000000,Bogor,15 Oktober 2022
10060498,2019,Honda,Brio,Satya E,1199,Manual,Abu-abu,62500,151000000,Semper,15 Oktober 2022
10518777,2019,Suzuki,Baleno,,1373,Automatic,Hitam,17500,195000000,Kapten Tendean,15 Oktober 2022
10518761,2018,Daihatsu,Terios,X Deluxe,1496,Automatic,Putih,27500,219000000,Bekasi Barat,15 Oktober 2022
10034031,2016,GLE,GLE250,d 4Matic,2143,Automatic,Hitam,57000,697000000,Panglima Polim,15 Oktober 2022
10518791,2016,Toyota,Vellfire,G,2494,Automatic,Hitam,22500,825000000,Penjaringan,15 Oktober 2022
10518799,2019,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Putih,17500,227000000,Neglasari,15 Oktober 2022
10518821,2015,Mitsubishi,Outlander Sport,PX,1998,Automatic,Hitam,74208,214900000,Pusat Kota Tangerang,15 Oktober 2022
10518809,2019,Suzuki,Baleno,,1373,Automatic,Hitam,17500,195000000,Caman,15 Oktober 2022
9225186,2018,Honda,HR-V,E,1497,Automatic,Hitam,47500,258000000,Kalibata,18 Oktober 2022
9706150,2017,Honda,Mobilio,E,1496,Automatic,Abu-abu,52500,174000000,Utan Kayu,15 Oktober 2022
10518834,2017,Isuzu,MU-X,,2499,Automatic,Putih,67500,368000000,Bogor,15 Oktober 2022
9779902,2019,Mitsubishi,Xpander,CROSS,1499,Automatic,Orange,22500,272000000,Jatibening,18 Oktober 2022
10518801,2017,Daihatsu,Terios,R,1495,Automatic,Putih,67500,184000000,Bogor,15 Oktober 2022
10518804,2015,Mitsubishi,Outlander Sport,PX,1998,Automatic,Abu-abu,102500,196000000,Jalan Panjang,17 Oktober 2022
10518843,2019,Toyota,Rush,TRD Sportivo,1496,Automatic,Silver,22500,230000000,Bekasi Barat,15 Oktober 2022
9494029,2019,Toyota,Rush,TRD Sportivo,1496,Automatic,Coklat,62500,225000000,Klender,17 Oktober 2022
10518871,2018,Toyota,Rush,TRD Sportivo,1496,Automatic,Marun,27500,233000000,Cipete,15 Oktober 2022
10518876,2019,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,62500,405000000,Bekasi,15 Oktober 2022
10518868,2019,Lexus,RX300,Luxury,1998,Automatic,Putih,7500,1225000000,Kelapa Gading,15 Oktober 2022
9974135,2018,BMW,320i,Luxury,1998,Automatic,Putih,32500,509000000,Pondok Indah,15 Oktober 2022
10518466,2021,Suzuki,Carry,FD,1462,Manual,Hitam,142500,103000000,Bogor,15 Oktober 2022
10518470,2014,Toyota,Kijang Innova,V,1998,Automatic,Silver,127500,195500000,Pluit,15 Oktober 2022
10518481,2021,Toyota,Raize,GR Sport TSS,996,Automatic,Merah,7500,257000000,Kartini,15 Oktober 2022
10518490,2019,Daihatsu,Sigra,R,1197,Automatic,Silver,17500,134000000,Cibitung,15 Oktober 2022
10516058,2020,Honda,HR-V,E Special Edition,1497,Automatic,Hitam,47500,302000000,Kemayoran,15 Oktober 2022
10515352,2015,Toyota,Vellfire,G,2494,Automatic,Putih,57500,758000000,Kemayoran,15 Oktober 2022
10474381,2012,Toyota,Avanza,Veloz,1496,Automatic,Putih,72500,119000000,Kelapa Gading,15 Oktober 2022
10515682,2018,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Putih,57500,415000000,Kemayoran,15 Oktober 2022
10489718,2019,Mercedes-Benz,GLA200,AMG,1595,Automatic,Putih,12500,645000000,Kelapa Gading,15 Oktober 2022
10443258,2021,Mercedes-Benz,GLE450,4MATIC AMG Line,2999,Automatic,Hitam,12500,1785000000,Kelapa Gading,15 Oktober 2022
10518501,2019,Daihatsu,Sigra,R,1197,Automatic,Abu-abu,37500,127000000,Kalideres,15 Oktober 2022
9894156,2016,Honda,Accord,VTi-L,2356,Automatic,Hitam,22500,348000000,Kelapa Gading,15 Oktober 2022
10518504,2015,Toyota,Agya,TRD Sportivo,998,Manual,Hitam,182500,107000000,Bogor,15 Oktober 2022
10341858,2020,Toyota,Innova Venturer,,2393,Automatic,Hitam,47500,429000000,Kelapa Gading,15 Oktober 2022
10474107,2018,Lexus,RX300,Luxury,1998,Automatic,Abu-abu,17500,1045000000,Kelapa Gading,15 Oktober 2022
10515329,2017,MINI,Countryman,Cooper S,1998,Automatic,Putih,7500,695000000,Kemayoran,15 Oktober 2022
10518519,2020,Suzuki,XL7,BETA,1462,Automatic,Putih,22500,212000000,Cikarang,15 Oktober 2022
10515594,2018,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,57500,418000000,Kemayoran,15 Oktober 2022
10515852,2012,Toyota,Alphard,G G,2362,Automatic,Hitam,37500,398000000,Kemayoran,15 Oktober 2022
9164442,2017,Daihatsu,Terios,R,1495,Manual,Merah,87500,175000000,Jagakarsa,17 Oktober 2022
10515648,2020,Toyota,Kijang Innova,G,2393,Automatic,Hitam,47500,358000000,Kemayoran,15 Oktober 2022
10518538,2021,Honda,City,RS,1498,Automatic,Orange,7500,275000000,Cakung,15 Oktober 2022
10290445,2019,Suzuki,Ertiga,GX,1462,Manual,Abu-abu,12500,195000000,Pengangsaan,15 Oktober 2022
10518549,2020,Honda,Brio,Satya E,1199,Automatic,Merah,37500,172000000,Bogor,15 Oktober 2022
10518529,2021,Toyota,Calya,G,1197,Manual,Merah,2500,140000000,Bekasi,15 Oktober 2022
10518400,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Silver,17500,248000000,Bekasi Barat,15 Oktober 2022
10518562,2011,Toyota,Rush,S,1495,Manual,Silver,82500,128000000,Neglasari,15 Oktober 2022
10518545,2020,Daihatsu,Ayla,R,1197,Manual,Hitam,22500,122000000,Bintara,15 Oktober 2022
10518248,2019,Toyota,Kijang Innova,V,2393,Automatic,Hitam,72500,384900000,Pluit,15 Oktober 2022
10518218,2019,Toyota,Avanza,G,1329,Automatic,Hitam,52500,182000000,Bekasi Barat,15 Oktober 2022
10515933,2016,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,57500,388000000,Kemayoran,15 Oktober 2022
10518222,2016,Accord,Accord,VTi-L,2356,Automatic,Hitam,127000,325000000,Karawaci,15 Oktober 2022
10518234,2019,Nissan,Serena,Highway Star,1997,Automatic,Hitam,47500,381000000,Bintara Jaya,15 Oktober 2022
10518220,2020,Toyota,Rush,TRD Sportivo,1496,Automatic,Hitam,122500,252000000,Bogor,15 Oktober 2022
10518280,2010,X-Trail,X-Trail,ST,2488,Automatic,Abu-abu,130000,115000000,Karawaci,15 Oktober 2022
10518272,2019,Nissan,Livina,VL,1499,Automatic,Putih,17500,212000000,Medan Satria,15 Oktober 2022
10518256,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,57500,364000000,Pantai Indah Kapuk,15 Oktober 2022
10518271,2014,Honda,Mobilio,E Prestige,1496,Automatic,Biru,67500,134000000,Neglasari,15 Oktober 2022
10518263,2019,Toyota,Kijang Innova,V,1998,Manual,Hitam,12500,304000000,Kelapa Gading,15 Oktober 2022
10518255,2016,Jazz,Jazz,RS,1497,Automatic,Hitam,70000,205000000,Karawaci,15 Oktober 2022
10518293,2019,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,61775,405000000,Kelapa Gading,15 Oktober 2022
10518283,2021,Honda,City,RS,1498,Automatic,Orange,122500,300000000,Bogor,15 Oktober 2022
9866143,2018,Honda,HR-V,E,1497,Automatic,Merah,37500,301000000,Fatmawati,18 Oktober 2022
10518298,2011,Fortuner,Fortuner,G,2494,Automatic,Hitam,159000,219000000,Karawaci,15 Oktober 2022
10518327,2020,Mitsubishi,Xpander,CROSS,1499,Automatic,Putih,32500,254000000,Medan Satria,15 Oktober 2022
10518279,2019,Toyota,Agya,TRD,1197,Automatic,Lainnya,22500,138000000,Bintara,15 Oktober 2022
9770692,2015,Toyota,Avanza,Veloz,1496,Manual,Silver,72500,156000000,Penggilingan,15 Oktober 2022
10518331,2021,Honda,HR-V,E Special Edition,1497,Automatic,Abu-abu,132500,312000000,Bogor,15 Oktober 2022
10515496,2013,Land,Range Rover Evoque,Dynamic Luxury Si4,1999,Automatic,Hitam,27500,560000000,Kemayoran,15 Oktober 2022
10518335,2017,Nissan,March,,1198,Automatic,Merah,57500,142000000,Pluit,15 Oktober 2022
10518304,2021,Toyota,Alphard,G,2494,Automatic,Hitam,7500,1200000000,Mangga Dua,15 Oktober 2022
10515985,2015,Jaguar,XF,Premium Luxury,1999,Automatic,Marun,27500,495000000,Kemayoran,15 Oktober 2022
10518339,2019,Toyota,Avanza,G,1496,Manual,Hitam,17500,184000000,Duren Sawit,15 Oktober 2022
10515078,2012,Jeep,Wrangler,Sport Unlimited,3604,Automatic,Merah,40000,790000000,Pal Merah,15 Oktober 2022
10518333,2015,Honda,Mobilio,E,1496,Automatic,Abu-abu,112500,131000000,Serpong,15 Oktober 2022
10517970,2012,Yaris,Yaris,E,1497,Automatic,Putih,90000,127000000,Pamulang,15 Oktober 2022
10517971,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,57500,364000000,Pantai Indah Kapuk,15 Oktober 2022
10517975,2018,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Hitam,53029,462600000,Mangga Dua,15 Oktober 2022
10517974,2019,Daihatsu,Sigra,R,1197,Manual,Hitam,27500,129000000,CBD,15 Oktober 2022
10517976,2013,!!,Tucson,GLS,1998,Automatic,Hitam,70000,134000000,Sawangan,15 Oktober 2022
10517981,2014,Mazda,CX-5,Touring,2488,Automatic,Silver,97500,215000000,Pademangan,15 Oktober 2022
10517999,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,57500,364000000,Pantai Mutiara,15 Oktober 2022
10518013,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,57500,368400000,Pluit,15 Oktober 2022
10497224,2016,Honda,BR-V,E Prestige,1497,Automatic,Silver,67500,179935000,Bintara,15 Oktober 2022
10518011,2019,Honda,Jazz,RS,1497,Automatic,Hitam,32500,245000000,Gading Serpong,15 Oktober 2022
10517993,2014,Toyota,Corolla Altis,V,1798,Automatic,Hitam,82500,216000000,Bekasi,15 Oktober 2022
10517988,2020,Suzuki,Ertiga,GX,1462,Automatic,Abu-abu,12500,225000000,Bintara Jaya,15 Oktober 2022
10518027,2016,Ayla,Ayla,X,998,Automatic,Abu-abu,78000,95000000,Pamulang,15 Oktober 2022
10518002,2018,Mercy,C300,AMG,1991,Automatic,Hitam,10000,740000000,Sunter,15 Oktober 2022
10518003,2020,Daihatsu,Sigra,R,1197,Manual,Hitam,32500,135000000,Gandaria,15 Oktober 2022
10518038,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,57500,364000099,Penjaringan,15 Oktober 2022
9618493,2021,Toyota,Raize,GR Sport,996,Automatic,Merah,12500,262000000,Pondok Gede,15 Oktober 2022
10518051,2018,Toyota,Avanza,G,1329,Automatic,Hitam,37500,166000000,Kelapa Gading Barat,15 Oktober 2022
10518046,2018,Toyota,Kijang Innova,V,2393,Automatic,Hitam,137500,335000000,Jagakarsa,15 Oktober 2022
10518077,2018,Chevrolet,Trax,Premier,1364,Automatic,Orange,80259,216000000,Harapan Indah,15 Oktober 2022
10518049,2016,Mercedes-Benz,GLC250,4MATIC 4MATIC,1991,Automatic,Hitam,72500,658000000,Cilandak,15 Oktober 2022
10517788,2021,Honda,HR-V,E Special Edition,1497,Automatic,Putih,7500,311000000,Permata Hijau,15 Oktober 2022
10517758,2016,Toyota,Calya,G,1197,Automatic,Silver,67500,119000000,Condet,15 Oktober 2022
10399304,2015,Honda,CR-V,Prestige,2354,Automatic,Putih,82500,250000000,Gading Serpong,15 Oktober 2022
10518068,2016,Daihatsu,Sigra,R,1197,Manual,Merah,112500,111000000,Cijantung,15 Oktober 2022
10517763,2021,Honda,City,RS,1498,Automatic,Hitam,67500,280000000,Bogor,15 Oktober 2022
9780201,2017,Toyota,Avanza,Veloz,1496,Manual,Putih,72500,187000000,Semper,15 Oktober 2022
10517789,2018,Toyota,Kijang Innova,G,2393,Automatic,Putih,87500,294000000,Bekasi,15 Oktober 2022
10517798,2019,Suzuki,Ertiga,Sport,1462,Automatic,Hitam,12500,221000000,Bintara,15 Oktober 2022
10517812,2019,Toyota,Avanza,G,1329,Manual,Putih,77500,183000000,Bogor,15 Oktober 2022
10517775,2015,Mitsubishi,Outlander Sport,PX,1998,Automatic,Hitam,74208,214900000,Mangga Dua,15 Oktober 2022
10517823,2019,Toyota,Agya,G,1197,Automatic,Merah,7500,136000000,Bungur,15 Oktober 2022
10517801,2020,Wuling,Almaz,LT Lux+ Exclusive,1451,Automatic,Abu-abu,22500,245000000,Mangga Dua,15 Oktober 2022
10517821,2019,Toyota,Kijang Innova,V,2393,Automatic,Silver,37500,377000000,Pluit,15 Oktober 2022
10517828,2014,Suzuki,Ertiga,GX,1373,Manual,Putih,42500,136000000,Bekasi Barat,15 Oktober 2022
10517850,2018,Jazz,Jazz,RS,1497,Automatic,Merah,22000,248000000,Gading Serpong,15 Oktober 2022
10517834,2014,Fortuner,Fortuner,G TRD,2494,Automatic,Putih,92000,309000000,Gading Serpong,15 Oktober 2022
10511703,2016,Toyota,Kijang Innova,V,1998,Automatic,Silver,22500,269000000,Fatmawati,15 Oktober 2022
10509981,2018,Toyota,Sienta,V,1497,Automatic,Orange,22500,189000000,Kelapa Gading,15 Oktober 2022
10517854,2019,Toyota,Agya,G,1197,Automatic,Merah,7500,136000000,Alam Sutera,15 Oktober 2022
10517878,2019,Mazda,CX-5,Elite,2488,Automatic,Merah,57500,434000000,Gading Serpong,15 Oktober 2022
10479058,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Hitam,12500,252000000,Citra Garden 5,15 Oktober 2022
10517869,2018,Daihatsu,Terios,R,1496,Automatic,Putih,32500,216000000,Ciater,15 Oktober 2022
10517872,2021,Toyota,Raize,GR Sport,996,Automatic,Abu-abu,77500,243000000,Bogor,15 Oktober 2022
10490616,2021,Toyota,Kijang Innova,V,2393,Automatic,Putih,22500,420000000,Sunter,15 Oktober 2022
10517881,2012,Rover,Range Rover Evoque,Dynamic Luxury Si4,1999,Automatic,Putih,58000,528000000,Gading Serpong,15 Oktober 2022
10517884,2019,Mitsubishi,Pajero Sport,Dakar Ultimate,2442,Automatic,Putih,45823,472250000,Mangga Dua,15 Oktober 2022
10517879,2014,Honda,Freed,S,1497,Automatic,Putih,77500,174000000,Jatimakmur,15 Oktober 2022
10517581,2015,Daihatsu,Ayla,X,998,Manual,Silver,52500,95000000,Alam Sutera,15 Oktober 2022
10517757,2018,Daihatsu,Ayla,R,1197,Manual,Orange,32500,121000000,Bintaro,15 Oktober 2022
10455824,2019,Mercedes-Benz,C300,AMG,1991,Automatic,Putih,7500,1295000000,Pondok Indah,15 Oktober 2022
10405083,2013,Mercedes-Benz,E250,AMG,1991,Automatic,Putih,22500,765000000,Pondok Indah,15 Oktober 2022
10517583,2018,530i,530i,Luxury,1998,Automatic,Biru,45000,825000000,Bintaro,15 Oktober 2022
10517590,2019,Mitsubishi,Pajero Sport,Exceed,2477,Automatic,Putih,32500,433000000,Pluit,15 Oktober 2022
10503750,2018,Mercedes-Benz,S450 L,,2999,Automatic,Hitam,17500,1745000000,Pondok Indah,15 Oktober 2022
10517587,2018,Toyota,Sienta,G,1497,Manual,Hitam,67500,201300000,Pluit,15 Oktober 2022
10517599,2017,Alphard,Alphard,G,2494,Automatic,Putih,48000,880000000,Mangga Dua,15 Oktober 2022
10517609,2017,Daihatsu,Xenia,R,1329,Manual,Hitam,62500,144000000,Jagakarsa,15 Oktober 2022
10517623,2019,Mitsubishi,Pajero Sport,Exceed,2477,Automatic,Hitam,42500,457700000,Pluit,15 Oktober 2022
10517631,2020,Toyota,Kijang Innova,V TRD Sportivo,2393,Automatic,Abu-abu,57500,392000000,Pluit,15 Oktober 2022
10517615,2020,Innova,Innova Venturer,,2393,Automatic,Putih,33000,450000000,Mangga Dua,15 Oktober 2022
