listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,seller_type,province,city,area,seller_name,fuel_type,carsome,last_updated,fetch_time,url
9599320,2016,Mazda,CX-5,Grand Touring,2488,Automatic,Silver,92500,283000000,Dealer,DKI Jakarta,Jakarta Selatan,Pondok Indah,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/mazda-cx-5-grand-touring-dki-jakarta-pondok-indah/9599320?carsome=true
10424263,2016,Lexus,RX200t,,1998,Automatic,Putih,27500,895000000,Dealer,DKI Jakarta,Jakarta Selatan,Pondok Indah,AUTO HIGH,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/lexus-rx200t-dki-jakarta-pondok-indah/10424263
9763259,2018,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Hitam,72500,215000000,Dealer,DKI Jakarta,Jakarta Timur,Kalisari,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-kalisari/9763259?carsome=true
10558169,2018,Honda,Civic,ES,1498,Automatic,Hitam,37500,384000000,Dealer,DKI Jakarta,Jakarta Utara,Pantai Indah Kapuk,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/honda-civic-es-dki-jakarta-pantai-indah-kapuk/10558169?carsome=true
10596851,2017,Mercedes-Benz,E300,AMG Line,1991,Automatic,Hitam,24000,820000000,Dealer,DKI Jakarta,Jakarta Pusat,Hayam Wuruk,Motor Mahkota,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/mercedes-benz-e300-amg-line-dki-jakarta-hayam-wuruk/10596851
10539749,2018,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Hitam,32500,429000000,Dealer,Jawa Barat,Bogor,Bogor,CARSOME INDONESIA,Solar,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-jawa-barat-bogor/10539749?carsome=true
10539769,2015,Honda,Civic,,1798,Automatic,Putih,82500,198000000,Dealer,DKI Jakarta,Jakarta Utara,Pantai Indah Kapuk,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/honda-civic-dki-jakarta-pantai-indah-kapuk/10539769?carsome=true
10358250,2021,Toyota,Avanza,Veloz,1496,Automatic,Hitam,12500,218000000,Dealer,Banten,Tangerang,Ciputat,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/toyota-avanza-veloz-banten-ciputat/10358250?carsome=true
10617828,2022,Toyota,Avanza,G,1496,Manual,Putih,7500,228000000,Dealer,Jawa Barat,Bekasi,Bekasi Utara,Lucas - GAC - Willy,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:56,https://www.mobil123.com/dijual/toyota-avanza-g-jawa-barat-bekasi-utara/10617828
10618004,2020,Nissan,Livina,VE,1499,Automatic,Hitam,16029,215000000,Sales Agent,DKI Jakarta,Jakarta Utara,Kelapa Gading Pegangsaan Dua,Widhi nugroho,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/nissan-livina-ve-dki-jakarta-kelapa-gading-pegangsaan-dua/10618004
10617817,2012,BMW,320i,Luxury,1997,Automatic,Coklat,32000,314999999,Dealer,DKI Jakarta,Jakarta Selatan,CBD,Garasi Bloko,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-cbd/10617817
10539805,2018,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,82500,381000000,Dealer,DKI Jakarta,Jakarta Selatan,Tebet,CARSOME INDONESIA,Solar,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/toyota-fortuner-vrz-dki-jakarta-tebet/10539805?carsome=true
10617824,2019,BRV,BR-V,E,1497,Automatic,Abu-abu,56000,196000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/honda-br-v-e-dki-jakarta-mangga-dua/10617824
10506344,2018,Mitsubishi,Xpander,SPORT,1499,Automatic,Abu-abu,62500,214000000,Dealer,Jawa Barat,Bekasi,Bintara Jaya,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/mitsubishi-xpander-sport-jawa-barat-bintara-jaya/10506344?carsome=true
10539671,2018,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Hitam,57500,423000000,Dealer,DKI Jakarta,Jakarta Utara,Sunter,CARSOME INDONESIA,Solar,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/mitsubishi-pajero-sport-dakar-dki-jakarta-sunter/10539671?carsome=true
9599353,2014,Mazda,CX-5,Grand Touring,2488,Automatic,Abu-abu,102500,227000000,Dealer,DKI Jakarta,Jakarta Selatan,Pejaten,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/mazda-cx-5-grand-touring-dki-jakarta-pejaten/9599353?carsome=true
10617852,2016,BRV,BR-V,E Prestige,1497,Automatic,Putih,88000,173000000,Dealer,DKI Jakarta,Jakarta Selatan,Kebayoran Baru,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/honda-br-v-e-prestige-dki-jakarta-kebayoran-baru/10617852
10617843,2014,Toyota,Etios Valco,G,1197,Manual,Hitam,90738,80600000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Lucas - WTC - Lia,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/toyota-etios-valco-g-dki-jakarta-mangga-dua/10617843
10617793,2021,Toyota,Yaris,GR-Four,1618,Manual,Putih,2500,1075000000,Sales Agent,DKI Jakarta,Jakarta Pusat,Cempaka Putih,Auto Fame,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/toyota-yaris-gr-four-dki-jakarta-cempaka-putih/10617793
10617845,2019,Wuling,Almaz,LT Lux Exclusive,1451,Automatic,Hitam,72500,235000000,Dealer,DKI Jakarta,Jakarta Selatan,Bintaro,Allison Automobile MOBILBAGUS.ID,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/wuling-almaz-lt-lux-exclusive-dki-jakarta-bintaro/10617845
10539872,2018,Toyota,Kijang Innova,V,2393,Automatic,Putih,42500,335000000,Dealer,DKI Jakarta,Jakarta Timur,Duren Sawit,CARSOME INDONESIA,Solar,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/toyota-kijang-innova-v-dki-jakarta-duren-sawit/10539872?carsome=true
10617860,2019,Toyota,Kijang Innova,G,2393,Automatic,Hitam,57500,349900000,Dealer,Jawa Barat,Bekasi,Tambun Selatan,Lucas - Season City - Ady,Solar,false,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/toyota-kijang-innova-g-jawa-barat-tambun-selatan/10617860
9849926,2019,Mazda,CX-3,Grand Touring,1998,Automatic,Abu-abu,22500,348000000,Dealer,DKI Jakarta,Jakarta Selatan,Tanjung Barat,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:57,https://www.mobil123.com/dijual/mazda-cx-3-grand-touring-dki-jakarta-tanjung-barat/9849926?carsome=true
10617876,2021,Daihatsu,Terios,X,1496,Manual,Putih,6197,195000000,Dealer,Jawa Barat,Bekasi,Medan Satria,ATIE ,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/daihatsu-terios-x-jawa-barat-medan-satria/10617876
10617894,2016,Toyota,Kijang Innova,V,1998,Manual,Hitam,22500,285000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Kav. Polri,Michael Dermawan,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/toyota-kijang-innova-v-dki-jakarta-kav-polri/10617894
10617867,2015,Jazz,Jazz,RS,1497,Automatic,Hitam,53000,194000000,Dealer,DKI Jakarta,Jakarta Selatan,Kebayoran Baru,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/honda-jazz-rs-dki-jakarta-kebayoran-baru/10617867
10617877,2020,Toyota,Yaris,G,1496,Automatic,Kuning,17500,225000000,Sales Agent,Jawa Barat,Bekasi,Bekasi Barat,Arga primordian,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/toyota-yaris-g-jawa-barat-bekasi-barat/10617877
9880534,2017,Honda,BR-V,E,1497,Automatic,Abu-abu,77500,185000000,Dealer,Jawa Barat,Depok,Mekarsari,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/honda-br-v-e-jawa-barat-mekarsari/9880534?carsome=true
9646576,2018,Toyota,Vellfire,G,2494,Automatic,Ungu,67500,962000000,Dealer,DKI Jakarta,Jakarta Selatan,Cassablanca,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/toyota-vellfire-g-dki-jakarta-cassablanca/9646576?carsome=true
10549521,2017,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,97500,394000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/honda-cr-v-prestige-prestige-vtec-dki-jakarta-mangga-dua/10549521?carsome=true
10617910,2019,Honda,Mobilio,RS,1496,Automatic,Hitam,32500,202000000,Sales Agent,Jawa Barat,Bekasi,Bekasi Barat,Fajar riansyah,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/honda-mobilio-rs-jawa-barat-bekasi-barat/10617910
9744408,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Hitam,22500,250000000,Dealer,DKI Jakarta,Jakarta Timur,Duren Sawit,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/toyota-rush-trd-sportivo-dki-jakarta-duren-sawit/9744408?carsome=true
10617900,2012,BMW,320i,Luxury,1997,Automatic,Coklat,32500,315000000,Dealer,DKI Jakarta,Jakarta Selatan,Bintaro,Garasi Bloko,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/bmw-320i-luxury-dki-jakarta-bintaro/10617900
9849954,2018,Toyota,Rush,TRD Sportivo,1496,Automatic,Putih,72500,215000000,Dealer,DKI Jakarta,Jakarta Barat,Jelambar,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:58,https://www.mobil123.com/dijual/toyota-rush-trd-sportivo-dki-jakarta-jelambar/9849954?carsome=true
10617925,2019,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Hitam,42500,50000000,Sales Agent,DKI Jakarta,Jakarta Timur,Duren Sawit,Widhi nugroho,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/mitsubishi-xpander-ultimate-dki-jakarta-duren-sawit/10617925
10617924,2017,Daihatsu,Terios,R,1495,Manual,Marun,87500,165000000,Sales Agent,DKI Jakarta,Jakarta Timur,Halim Perdana Kusuma,Khaidir Hasan,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/daihatsu-terios-r-dki-jakarta-halim-perdana-kusuma/10617924
10617947,2021,Toyota,Vios,G,1496,Automatic,Hitam,12500,268300000,Dealer,DKI Jakarta,Jakarta Utara,Pluit,Lucas - desi,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/toyota-vios-g-dki-jakarta-pluit/10617947
10617921,2018,Mercedes-Benz,GLA200,AMG,1595,Automatic,Hitam,32500,457150000,Sales Agent,DKI Jakarta,Jakarta Selatan,Fatmawati,Antoding .,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/mercedes-benz-gla200-amg-dki-jakarta-fatmawati/10617921
10617785,2020,Alphard,Alphard,G,2494,Automatic,Putih,24000,1099000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/toyota-alphard-g-dki-jakarta-mangga-dua/10617785
9883882,2019,Mercedes-Benz,C200,Avantgarde,1497,Automatic,Putih,22500,750000000,Dealer,DKI Jakarta,Jakarta Selatan,Pondok Indah,AUTO HIGH,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/mercedes-benz-c200-avantgarde-dki-jakarta-pondok-indah/9883882
10617960,2020,Nissan,Livina,VE,1499,Automatic,Hitam,16029,216000000,Sales Agent,DKI Jakarta,Jakarta Timur,Condet,Widhi nugroho,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/nissan-livina-ve-dki-jakarta-condet/10617960
10617503,2020,Ertiga,Ertiga,GX,1462,Automatic,Hitam,53000,185000000,Dealer,DKI Jakarta,Jakarta Barat,Grogol,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/suzuki-ertiga-gx-dki-jakarta-grogol/10617503
9780201,2017,Toyota,Avanza,Veloz,1496,Manual,Putih,72500,175000000,Dealer,DKI Jakarta,Jakarta Utara,Semper,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/toyota-avanza-veloz-dki-jakarta-semper/9780201?carsome=true
10617500,2020,Toyota,Kijang Innova,V,2393,Automatic,Hitam,52500,399000000,Dealer,DKI Jakarta,Jakarta Barat,Green Ville,Lucas - Season City - Ady,Solar,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/toyota-kijang-innova-v-dki-jakarta-green-ville/10617500
10617511,2021,Toyota,Yaris,GR-Four,1618,Manual,Putih,2500,1075000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Cilandak,Auto Fame,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/toyota-yaris-gr-four-dki-jakarta-cilandak/10617511
10617529,2020,Datsun,GO,A,1198,Manual,Abu-abu,4281,105000000,Sales Agent,Jawa Barat,Bekasi,Cibitung,Widhi nugroho,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/datsun-go-a-jawa-barat-cibitung/10617529
10617531,2018,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Coklat,82500,420000000,Dealer,DKI Jakarta,Jakarta Selatan,Cassablanca,Lucas - HI - Riry,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/honda-cr-v-prestige-prestige-vtec-dki-jakarta-cassablanca/10617531
9707641,2018,Honda,Mobilio,E,1496,Automatic,Hitam,67500,169000000,Dealer,DKI Jakarta,Jakarta Pusat,Kemayoran,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/honda-mobilio-e-dki-jakarta-kemayoran/9707641?carsome=true
10617555,2019,Honda,Jazz,S,1497,Automatic,Hitam,42500,206786000,Sales Agent,Jawa Barat,Bekasi,Bekasi Barat,Fajar riansyah,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:35:59,https://www.mobil123.com/dijual/honda-jazz-s-jawa-barat-bekasi-barat/10617555
10617522,2019,Mitsubishi,Xpander,EXCEED,1499,Automatic,Silver,27500,214000000,Dealer,DKI Jakarta,Jakarta Timur,Cipinang,Lucas - GAC - Willy,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/mitsubishi-xpander-exceed-dki-jakarta-cipinang/10617522
10617532,2018,Suzuki,Baleno,GL,1373,Manual,Merah,32500,176000000,Sales Agent,DKI Jakarta,Jakarta Barat,Tangerang,Michael Dermawan,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/suzuki-baleno-gl-dki-jakarta-tangerang/10617532
9623888,2017,BMW,X5,xDrive35i xLine,2979,Automatic,Hitam,42500,880000000,Dealer,DKI Jakarta,Jakarta Selatan,Pondok Indah,AUTO HIGH,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/bmw-x5-xdrive35i-xline-dki-jakarta-pondok-indah/9623888
10617552,2022,Hyundai,Palisade,Signature,2199,Automatic,Hitam,2500,840000000,Dealer,DKI Jakarta,Jakarta Selatan,TB.Simatupang,PASKAL MOBIL,Solar,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/hyundai-palisade-signature-dki-jakarta-tb-simatupang/10617552
10617574,2016,Mercedes-Benz,C250,AMG,1991,Automatic,Putih,12500,640000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Tanjung Barat,Auto Fame,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/mercedes-benz-c250-amg-dki-jakarta-tanjung-barat/10617574
10617569,2018,Daihatsu,Terios,R,1496,Automatic,Putih,92500,187700000,Sales Agent,DKI Jakarta,Jakarta Timur,Matraman,Antoding .,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/daihatsu-terios-r-dki-jakarta-matraman/10617569
9841098,2019,Toyota,Avanza,G,1329,Manual,Abu-abu,42500,180000000,Dealer,DKI Jakarta,Jakarta Timur,Jatiwaringin,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/toyota-avanza-g-dki-jakarta-jatiwaringin/9841098?carsome=true
10617591,2016,XTrail,X-Trail,,2488,Automatic,Putih,62000,235000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/nissan-x-trail-dki-jakarta-mangga-dua/10617591
9889876,2013,Toyota,Camry,V,2494,Automatic,Hitam,95303,200000000,Dealer,DKI Jakarta,Jakarta Barat,Kebon Jeruk,Perkasa Jaya Motor,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/toyota-camry-v-dki-jakarta-kebon-jeruk/9889876
10076639,2013,Chevrolet,Spin,LTZ,1485,Automatic,Abu-abu,102000,90000000,Dealer,DKI Jakarta,Jakarta Barat,Kebon Jeruk,Perkasa Jaya Motor,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-kebon-jeruk/10076639
10617589,2021,Toyota,Corolla Altis,V,1798,Automatic,Hitam,12500,456000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Permata Hijau,Michael Dermawan,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/toyota-corolla-altis-v-dki-jakarta-permata-hijau/10617589
9668863,2017,Honda,HR-V,Prestige,1799,Automatic,Abu-abu,67500,274000000,Dealer,DKI Jakarta,Jakarta Timur,Cipinang,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/honda-hr-v-prestige-dki-jakarta-cipinang/9668863?carsome=true
10617565,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,47500,185000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Billionaire Auto,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/toyota-yaris-trd-sportivo-dki-jakarta-mangga-dua/10617565
10490526,2012,Toyota,Kijang Innova,G,1998,Automatic,Silver,147500,145000000,Dealer,DKI Jakarta,Jakarta Pusat,Senen,Mirza Mobil,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/toyota-kijang-innova-g-dki-jakarta-senen/10490526
9591460,2021,Suzuki,Baleno,,1373,Automatic,Hitam,17500,218000000,Dealer,Jawa Barat,Bekasi,Jati Rangon,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:00,https://www.mobil123.com/dijual/suzuki-baleno-jawa-barat-jati-rangon/9591460?carsome=true
10617635,2017,Toyota,Avanza,G,1496,Manual,Silver,47500,164000000,Sales Agent,Banten,Tangerang,Balaraja,Antoding .,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-avanza-g-banten-balaraja/10617635
10439550,2016,Nissan,Serena,Highway Star,1997,Automatic,Hitam,52500,222500000,Dealer,DKI Jakarta,Jakarta Pusat,Gajah Mada,Mirza Mobil,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/nissan-serena-highway-star-dki-jakarta-gajah-mada/10439550
10617640,2018,Toyota,86,TRD,1998,Automatic,Merah,7500,675000000,Sales Agent,DKI Jakarta,Jakarta Pusat,Cempaka Putih,Auto Fame,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-86-trd-dki-jakarta-cempaka-putih/10617640
10432210,2015,Daihatsu,Xenia,R DLX,1298,Manual,Hitam,92500,121500000,Dealer,Jawa Barat,Bekasi,Cikunir,Mirza Mobil,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/daihatsu-xenia-r-dlx-jawa-barat-cikunir/10432210
9591488,2020,BMW,X1,sDrive18i xLine,1499,Automatic,Putih,37500,742000000,Dealer,DKI Jakarta,Jakarta Selatan,Pondok Indah,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/bmw-x1-sdrive18i-xline-dki-jakarta-pondok-indah/9591488?carsome=true
10617649,2010,Accord,Accord,VTi-L,2354,Automatic,Hitam,131000,130000000,Dealer,Jawa Barat,Bekasi,Narogong,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/honda-accord-vti-l-jawa-barat-narogong/10617649
10617671,2019,Mercedes-Benz,C300,AMG,1991,Automatic,Hitam,10450,868000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Senayan,Kristian wijaya,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-senayan/10617671
10617666,2019,Mercedes-Benz,C300,AMG,1991,Automatic,Hitam,10450,868000000,Sales Agent,Banten,Tangerang,Gading Serpong,Kristian wijaya,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-banten-gading-serpong/10617666
10516375,2010,Toyota,Yaris,S Limited,1497,Automatic,Hitam,57500,112500000,Dealer,DKI Jakarta,Jakarta Barat,Palmerah,Mirza Mobil,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-yaris-s-limited-dki-jakarta-palmerah/10516375
9834727,2019,Toyota,Kijang Innova,V,2393,Automatic,Hitam,27500,380000000,Dealer,Jawa Barat,Bekasi,Pekayon,CARSOME INDONESIA,Solar,true,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-kijang-innova-v-jawa-barat-pekayon/9834727?carsome=true
9698636,2017,Toyota,Rush,TRD Sportivo 7,1495,Automatic,Putih,82500,184000000,Dealer,DKI Jakarta,Jakarta Timur,Klender,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-rush-trd-sportivo-7-dki-jakarta-klender/9698636?carsome=true
10617729,2019,HRV,HR-V,E,1497,Automatic,Abu-abu,71000,259000000,Dealer,DKI Jakarta,Jakarta Utara,Mangga Dua,Kawan Mobil Bekas,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/honda-hr-v-e-dki-jakarta-mangga-dua/10617729
10617723,2022,Toyota,Raize,G,1198,Automatic,Putih,5000,237800000,Dealer,DKI Jakarta,Jakarta Pusat,Batu Tulis,Auto 93,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/toyota-raize-g-dki-jakarta-batu-tulis/10617723
10539525,2015,Honda,Accord,VTi-L,2356,Automatic,Hitam,112500,251000000,Dealer,DKI Jakarta,Jakarta Pusat,Cempaka Putih,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:01,https://www.mobil123.com/dijual/honda-accord-vti-l-dki-jakarta-cempaka-putih/10539525?carsome=true
10617736,2019,Toyota,Yaris,G,1496,Automatic,Hitam,37500,230000000,Sales Agent,Jawa Barat,Bekasi,Bekasi Barat,Fajar riansyah,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/toyota-yaris-g-jawa-barat-bekasi-barat/10617736
10606605,2018,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,37500,135000000,Dealer,DKI Jakarta,Jakarta Pusat,Menteng,Mirza Mobil,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/suzuki-ignis-gx-dki-jakarta-menteng/10606605
10617739,2020,BMW,M2,Competition,2979,Automatic,Hitam,2500,1775000000,Sales Agent,DKI Jakarta,Jakarta Selatan,Tebet,Auto Fame,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/bmw-m2-competition-dki-jakarta-tebet/10617739
10617753,2019,Toyota,Agya,G,1197,Automatic,Kuning,42500,131000000,Sales Agent,DKI Jakarta,Jakarta Timur,Kalisari,Antoding .,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/toyota-agya-g-dki-jakarta-kalisari/10617753
9792942,2015,Honda,HR-V,Prestige,1799,Automatic,Abu-abu,92500,255000000,Dealer,DKI Jakarta,Jakarta Selatan,Kemang,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/honda-hr-v-prestige-dki-jakarta-kemang/9792942?carsome=true
10539609,2019,Mercedes-Benz,C300,AMG,1991,Automatic,Hitam,22500,741000000,Dealer,DKI Jakarta,Jakarta Utara,Sunter,CARSOME INDONESIA,Pertamax,true,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/mercedes-benz-c300-amg-dki-jakarta-sunter/10539609?carsome=true
10617750,2016,Toyota,Avanza,Veloz,1496,Manual,Merah,87500,149900000,Dealer,Jawa Barat,Depok,Cilodong,Geoplan Auto,Pertamax,false,2022-10-27 00:00:00,2022-10-27 15:36:02,https://www.mobil123.com/dijual/toyota-avanza-veloz-jawa-barat-cilodong/10617750
